mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.4269529819488525,0.062341479858611853,0.023273754119873046,0.004556849751693538,False,entropy,10,sqrt,1,10,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8339006126616746,0.8373042886317222,0.829700272479564,0.832425068119891,0.8283378746594006,0.8323336233104504,0.00316454974355009,627
8.554627227783204,0.12429918978217437,0.056484556198120116,0.002452899571216921,False,entropy,10,sqrt,1,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8373042886317222,0.8325391422736556,0.8331062670299727,0.8310626702997275,0.8249318801089919,0.831788849668814,0.004006593627268497,683
1.65658597946167,0.04179449384547773,0.014713907241821289,0.005230308541898285,False,entropy,10,sqrt,2,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8345813478556842,0.8352620830496936,0.8303814713896458,0.8283378746594006,0.8262942779291553,0.8309714109767159,0.003481397044393547,777
3.4054628372192384,0.019305358589931338,0.025199413299560547,0.004391348971505094,False,entropy,10,sqrt,2,2,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8352620830496936,0.8352620830496936,0.832425068119891,0.8276566757493188,0.8256130790190735,0.8312437977975341,0.003956287928369913,739
8.529610443115235,0.12805592966317905,0.054998588562011716,0.0024412572683013486,False,entropy,10,sqrt,2,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8325391422736556,0.8345813478556842,0.8317438692098093,0.8283378746594006,0.8235694822888283,0.8301543432574755,0.0038593310549234305,815
1.7156510829925538,0.021842426500932887,0.01267228126525879,0.0009271251757997893,False,entropy,10,sqrt,2,5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8359428182437032,0.8339006126616746,0.8337874659400545,0.8222070844686649,0.8276566757493188,0.8306989314126833,0.0050725721578969984,785
3.360405111312866,0.06346824601484935,0.02428469657897949,0.003395791590767723,False,entropy,10,sqrt,2,5,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8345813478556842,0.8352620830496936,0.8344686648501363,0.8269754768392371,0.8256130790190735,0.8313801303227649,0.004183688545848167,723
8.444714403152465,0.09630997079119562,0.05708656311035156,0.004811239971521551,False,entropy,10,sqrt,2,5,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8325391422736556,0.8345813478556842,0.8337874659400545,0.829700272479564,0.8249318801089919,0.83110802173159,0.003504796853898369,761
1.6776160717010498,0.043341683597353776,0.014751911163330078,0.0012770244652259924,False,entropy,10,sqrt,2,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8332198774676651,0.8366235534377128,0.8331062670299727,0.8344686648501363,0.8242506811989101,0.8323338087968792,0.004235050900000158,625
3.3592485904693605,0.03793870469954539,0.023831653594970702,0.0036668516612024197,False,entropy,10,sqrt,2,10,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8345813478556842,0.8352620830496936,0.8331062670299727,0.832425068119891,0.8235694822888283,0.831788849668814,0.004232251381708692,683
8.432098436355592,0.12976499322854515,0.05592494010925293,0.007948384223170716,False,entropy,10,sqrt,2,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8332198774676651,0.8373042886317222,0.8351498637602179,0.8310626702997275,0.8235694822888283,0.8320612364896322,0.0047218362305304325,653
1.691758680343628,0.061621139605812156,0.013956499099731446,0.005938763970319014,False,entropy,10,sqrt,4,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8345813478556842,0.8366235534377128,0.8337874659400545,0.829700272479564,0.8235694822888283,0.8316524244003688,0.004625883033316357,705
3.2764087200164793,0.05948892407850091,0.021287059783935545,0.0030264434447919764,False,entropy,10,sqrt,4,2,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8359428182437032,0.8373042886317222,0.8331062670299727,0.8303814713896458,0.8262942779291553,0.8326058246448398,0.00395587922070135,603
8.2313946723938,0.06917979515460318,0.06350717544555665,0.008702462342807912,False,entropy,10,sqrt,4,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8352620830496936,0.8359428182437032,0.8337874659400545,0.8303814713896458,0.8242506811989101,0.8319249039644013,0.0042901145831662725,665
1.632192039489746,0.044060211238763476,0.012453699111938476,0.0030041446851581132,False,entropy,10,sqrt,4,5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8345813478556842,0.8366235534377128,0.8337874659400545,0.829700272479564,0.8235694822888283,0.8316524244003688,0.004625883033316357,705
3.3463854789733887,0.06042928370236648,0.0235842227935791,0.0021898113749317673,False,entropy,10,sqrt,4,5,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8359428182437032,0.8373042886317222,0.8331062670299727,0.8303814713896458,0.8262942779291553,0.8326058246448398,0.00395587922070135,603
8.406780815124511,0.15916761699448112,0.051984548568725586,0.002213702058000303,False,entropy,10,sqrt,4,5,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8352620830496936,0.8359428182437032,0.8337874659400545,0.8303814713896458,0.8242506811989101,0.8319249039644013,0.0042901145831662725,665
1.67763295173645,0.022841446109117664,0.012679958343505859,0.0020400605373088426,False,entropy,10,sqrt,4,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8359428182437032,0.8373042886317222,0.8351498637602179,0.8317438692098093,0.8269754768392371,0.8334232633369381,0.003709069388480042,507
3.334069347381592,0.09292974787272357,0.02242908477783203,0.0006293857554973195,False,entropy,10,sqrt,4,10,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8379850238257318,0.8379850238257318,0.8358310626702997,0.8310626702997275,0.8262942779291553,0.8338316117101293,0.004538235463398595,453
8.352061414718628,0.14459619125589254,0.0630760669708252,0.007314723099576966,False,entropy,10,sqrt,4,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8366235534377128,0.8379850238257318,0.8337874659400545,0.8310626702997275,0.8256130790190735,0.83301435850446,0.004402715566070051,539
1.6932753086090089,0.04436367887259672,0.012015247344970703,0.002537328968545133,False,entropy,10,log2,1,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8311776718856365,0.8352620830496936,0.8303814713896458,0.8235694822888283,0.8242506811989101,0.8289282779625429,0.0044245956560032065,857
3.4025089263916017,0.06719729048645189,0.02590155601501465,0.005940189936679156,False,entropy,10,log2,1,2,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8332198774676651,0.8373042886317222,0.8337874659400545,0.8283378746594006,0.8256130790190735,0.8316525171435833,0.004157374492655932,703
8.466629219055175,0.07123707140402714,0.05690178871154785,0.005040536108768363,False,entropy,10,log2,1,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8345813478556842,0.8379850238257318,0.8331062670299727,0.829700272479564,0.8228882833787466,0.8316522389139399,0.005126697402375413,709
1.69918532371521,0.03649004716636148,0.011852407455444336,0.0018754843157989139,False,entropy,10,log2,1,5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8352620830496936,0.8325391422736556,0.8337874659400545,0.8256130790190735,0.8276566757493188,0.8309716892063592,0.00370127017178587,775
3.430300712585449,0.03825302519693693,0.022251987457275392,0.0018247567001137839,False,entropy,10,log2,1,5,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8359428182437032,0.831858407079646,0.8317438692098093,0.8283378746594006,0.8262942779291553,0.8308354494243428,0.0033111026375914295,779
8.43292145729065,0.12405915892729084,0.053131103515625,0.0035630391689677712,False,entropy,10,log2,1,5,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8366235534377128,0.8366235534377128,0.8317438692098093,0.8276566757493188,0.8228882833787466,0.8311071870426601,0.0053051364961339996,769
1.6884663581848145,0.03505199342833262,0.011341714859008789,0.0024307866986315175,False,entropy,10,log2,1,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8345813478556842,0.8373042886317222,0.8344686648501363,0.832425068119891,0.8235694822888283,0.8324697703492523,0.00471262202309298,615
3.3799722671508787,0.022168692139314477,0.023048591613769532,0.00431938570610791,False,entropy,10,log2,1,10,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8339006126616746,0.8373042886317222,0.829700272479564,0.832425068119891,0.8283378746594006,0.8323336233104504,0.00316454974355009,627
8.445635986328124,0.200306898934336,0.05854120254516602,0.0031046300763370675,False,entropy,10,log2,1,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8373042886317222,0.8325391422736556,0.8331062670299727,0.8310626702997275,0.8249318801089919,0.831788849668814,0.004006593627268497,683
1.702117395401001,0.017747018202608954,0.013946199417114257,0.004275868252972545,False,entropy,10,log2,2,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8345813478556842,0.8352620830496936,0.8303814713896458,0.8283378746594006,0.8262942779291553,0.8309714109767159,0.003481397044393547,777
3.3610093116760256,0.050033964208652415,0.02495131492614746,0.002184793119471784,False,entropy,10,log2,2,2,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8352620830496936,0.8352620830496936,0.832425068119891,0.8276566757493188,0.8256130790190735,0.8312437977975341,0.003956287928369913,739
8.459614181518555,0.07540020694201513,0.05898375511169433,0.007446907921092828,False,entropy,10,log2,2,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8325391422736556,0.8345813478556842,0.8317438692098093,0.8283378746594006,0.8235694822888283,0.8301543432574755,0.0038593310549234305,815
1.6717393398284912,0.022771982598920867,0.012379264831542969,0.0025520365093823624,False,entropy,10,log2,2,5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8359428182437032,0.8339006126616746,0.8337874659400545,0.8222070844686649,0.8276566757493188,0.8306989314126833,0.0050725721578969984,785
3.3922605991363524,0.05861699295436199,0.02355952262878418,0.0019831146422597565,False,entropy,10,log2,2,5,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8345813478556842,0.8352620830496936,0.8344686648501363,0.8269754768392371,0.8256130790190735,0.8313801303227649,0.004183688545848167,723
8.335732698440552,0.1286862830870193,0.05735669136047363,0.005222263160404787,False,entropy,10,log2,2,5,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8325391422736556,0.8345813478556842,0.8337874659400545,0.829700272479564,0.8249318801089919,0.83110802173159,0.003504796853898369,761
1.6698185443878173,0.030573949011004287,0.011909008026123047,0.001749775032402991,False,entropy,10,log2,2,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8332198774676651,0.8366235534377128,0.8331062670299727,0.8344686648501363,0.8242506811989101,0.8323338087968792,0.004235050900000158,625
3.3496563911437987,0.08119272268465261,0.02270359992980957,0.00425353082973293,False,entropy,10,log2,2,10,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8345813478556842,0.8352620830496936,0.8331062670299727,0.832425068119891,0.8235694822888283,0.831788849668814,0.004232251381708692,683
8.308681106567382,0.0343484315871202,0.059979724884033206,0.004934063581941107,False,entropy,10,log2,2,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8332198774676651,0.8373042886317222,0.8351498637602179,0.8310626702997275,0.8235694822888283,0.8320612364896322,0.0047218362305304325,653
1.660223627090454,0.059690150557692855,0.014615011215209962,0.003356822820076632,False,entropy,10,log2,4,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8345813478556842,0.8366235534377128,0.8337874659400545,0.829700272479564,0.8235694822888283,0.8316524244003688,0.004625883033316357,705
3.381869649887085,0.06715440909842015,0.021718311309814452,0.0025658100795226913,False,entropy,10,log2,4,2,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8359428182437032,0.8373042886317222,0.8331062670299727,0.8303814713896458,0.8262942779291553,0.8326058246448398,0.00395587922070135,603
8.367009162902832,0.06796349250123454,0.052106285095214845,0.00420892619734005,False,entropy,10,log2,4,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8352620830496936,0.8359428182437032,0.8337874659400545,0.8303814713896458,0.8242506811989101,0.8319249039644013,0.0042901145831662725,665
1.7126914501190185,0.03503284487679884,0.013773107528686523,0.0010528973536042114,False,entropy,10,log2,4,5,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8345813478556842,0.8366235534377128,0.8337874659400545,0.829700272479564,0.8235694822888283,0.8316524244003688,0.004625883033316357,705
3.362242412567139,0.06263570850533863,0.02516493797302246,0.0029661788427304465,False,entropy,10,log2,4,5,200,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8359428182437032,0.8373042886317222,0.8331062670299727,0.8303814713896458,0.8262942779291553,0.8326058246448398,0.00395587922070135,603
8.415721654891968,0.07070856119111175,0.05370736122131348,0.0050975881172857914,False,entropy,10,log2,4,5,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8352620830496936,0.8359428182437032,0.8337874659400545,0.8303814713896458,0.8242506811989101,0.8319249039644013,0.0042901145831662725,665
1.6453227996826172,0.03563763586679601,0.0113037109375,0.0013699347109404395,False,entropy,10,log2,4,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8359428182437032,0.8373042886317222,0.8351498637602179,0.8317438692098093,0.8269754768392371,0.8334232633369381,0.003709069388480042,507
