mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03920102119445801,0.019446535487691215,0.0018651962280273437,0.0013884305526148432,1291.5496650148827,0.0,l1,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7054267883300781,0.029010136954657442,0.001679706573486328,0.0011935530627228267,1291.5496650148827,0.0,l1,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007579803466796875,7.338017265873729e-05,0.0,0.0,1291.5496650148827,0.0,l1,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.017958641052246094,0.010934878844828322,0.0010506153106689454,0.0005332344727920971,1291.5496650148827,0.0,l2,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.6261388301849365,0.023323526779118264,0.0013875484466552735,0.0006098677796601367,1291.5496650148827,0.0,l2,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.012251806259155274,0.005327564954478524,0.0010772705078125,0.0006197691142593442,1291.5496650148827,0.0,l2,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.00070648193359375,8.756649309805632e-05,0.0,0.0,1291.5496650148827,0.0,elasticnet,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6195505142211915,0.03320771055385408,0.0011491775512695312,0.00040706443424221364,1291.5496650148827,0.0,elasticnet,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005620002746582031,0.00023867971424595426,0.0,0.0,1291.5496650148827,0.0,elasticnet,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006266117095947265,7.202473351253652e-05,0.0,0.0,1291.5496650148827,0.0,none,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006667137145996094,0.00011862541260902659,0.0,0.0,1291.5496650148827,0.0,none,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006862640380859375,0.00014623085139241126,0.0,0.0,1291.5496650148827,0.0,none,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.030021190643310547,0.014151268175929451,0.0008791923522949219,7.748165118196225e-05,1291.5496650148827,0.25,l1,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7012380123138428,0.04373582666195417,0.0013443470001220704,0.0005310451661557552,1291.5496650148827,0.25,l1,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0003876209259033203,0.0001979919754866048,0.0,0.0,1291.5496650148827,0.25,l1,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.011563634872436524,0.00504656737989427,0.0007543087005615235,0.00010846807597884178,1291.5496650148827,0.25,l2,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.577040147781372,0.05639138325052288,0.0013726711273193359,0.0005030957568514047,1291.5496650148827,0.25,l2,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.009709596633911133,0.004053009954640052,0.0011684894561767578,0.0005151815609954124,1291.5496650148827,0.25,l2,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.0006852149963378906,0.00010472292848409974,0.0,0.0,1291.5496650148827,0.25,elasticnet,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7234739303588867,0.04729304023263649,0.0015807151794433594,0.0005243650551747343,1291.5496650148827,0.25,elasticnet,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005702972412109375,0.00019211419372897474,0.0,0.0,1291.5496650148827,0.25,elasticnet,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006844043731689453,0.00014773778809368818,0.0,0.0,1291.5496650148827,0.25,none,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006512165069580078,8.172974981520933e-05,0.0,0.0,1291.5496650148827,0.25,none,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0005833148956298828,7.154378659110307e-05,0.0,0.0,1291.5496650148827,0.25,none,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.05021004676818848,0.022597789793281566,0.0016458511352539062,0.0006002518385271482,1291.5496650148827,0.5,l1,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7284635543823242,0.03252602311842377,0.0010136127471923827,0.0002185296678858328,1291.5496650148827,0.5,l1,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.00074615478515625,7.297144834036454e-05,0.0,0.0,1291.5496650148827,0.5,l1,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.013812828063964843,0.005865848081078277,0.0010512828826904296,0.0005063877849311049,1291.5496650148827,0.5,l2,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.5931519985198974,0.02112285053823393,0.0012221813201904296,0.0005864374263546282,1291.5496650148827,0.5,l2,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.01166238784790039,0.0039107488743061625,0.0008141517639160157,7.072564080911817e-05,1291.5496650148827,0.5,l2,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.0007551193237304687,4.846772351564255e-05,0.0,0.0,1291.5496650148827,0.5,elasticnet,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7029590129852294,0.028912098840462346,0.001727151870727539,0.001151532291249128,1291.5496650148827,0.5,elasticnet,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0006256580352783203,0.000296923339646842,0.0,0.0,1291.5496650148827,0.5,elasticnet,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006269931793212891,8.3274582466216e-05,0.0,0.0,1291.5496650148827,0.5,none,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006377220153808594,6.79214989544549e-05,0.0,0.0,1291.5496650148827,0.5,none,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006305694580078125,7.355781561035496e-05,0.0,0.0,1291.5496650148827,0.5,none,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.0372866153717041,0.014519932735173682,0.0021667957305908205,0.001347853627206207,1291.5496650148827,0.75,l1,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7248278617858886,0.03268314600420216,0.0013470172882080079,0.0005467343700045048,1291.5496650148827,0.75,l1,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007956027984619141,0.00012222788371357902,0.0,0.0,1291.5496650148827,0.75,l1,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.019650840759277345,0.009643327257731696,0.001227426528930664,0.00044188171421314157,1291.5496650148827,0.75,l2,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.5972205638885498,0.012803138645389341,0.001445770263671875,0.00048044463735505617,1291.5496650148827,0.75,l2,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.009225749969482422,0.004040653208206707,0.0009160518646240234,0.0003816788338695789,1291.5496650148827,0.75,l2,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.0006803035736083985,6.821098464065623e-05,0.0,0.0,1291.5496650148827,0.75,elasticnet,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.741650390625,0.050639762625902696,0.0010746955871582032,0.0003378176598199869,1291.5496650148827,0.75,elasticnet,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.00115966796875,0.0008160258079393871,0.0,0.0,1291.5496650148827,0.75,elasticnet,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007838726043701172,0.0001333891246767843,0.0,0.0,1291.5496650148827,0.75,none,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006998538970947266,0.0001251421489247867,0.0,0.0,1291.5496650148827,0.75,none,saga,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006190299987792969,7.671116948961332e-05,0.0,0.0,1291.5496650148827,0.75,none,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.037841796875,0.02860869760266609,0.0011449813842773437,0.0005912123266703195,1291.5496650148827,1.0,l1,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6849043846130372,0.03274254920528774,0.001547861099243164,0.0007732060216683143,1291.5496650148827,1.0,l1,saga,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007486820220947265,0.00010870897934058292,0.0,0.0,1291.5496650148827,1.0,l1,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.02048335075378418,0.00920685941676455,0.0010754585266113282,0.0005316741883482056,1291.5496650148827,1.0,l2,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.5911219596862793,0.030535984221289073,0.0017328739166259765,0.00044936920770260064,1291.5496650148827,1.0,l2,saga,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.012226581573486328,0.005545256029803751,0.0008017539978027344,5.398554799243292e-05,1291.5496650148827,1.0,l2,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7915531335149864,0.7670299727520435,0.787249570135201,0.012474179999661788,1
0.0009614944458007813,0.0002989063301338851,0.0,0.0,1291.5496650148827,1.0,elasticnet,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.683524227142334,0.03821385783862367,0.0009141921997070313,5.467964692334166e-05,1291.5496650148827,1.0,elasticnet,saga,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0002953529357910156,4.444787380897058e-05,0.0,0.0,1291.5496650148827,1.0,elasticnet,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.000674581527709961,0.00022478199733226074,0.0,0.0,1291.5496650148827,1.0,none,liblinear,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.000655364990234375,8.469819938691882e-05,0.0,0.0,1291.5496650148827,1.0,none,saga,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0005922317504882812,5.308977378737175e-05,0.0,0.0,1291.5496650148827,1.0,none,lbfgs,"{'C': 1291.5496650148827, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04685044288635254,0.026211586490371645,0.0015769481658935546,0.0006016981428347796,10000.0,0.0,l1,liblinear,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7142251968383789,0.02815833953348104,0.0010535717010498047,0.00029855227242292975,10000.0,0.0,l1,saga,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007140159606933594,6.749535229475083e-05,0.0,0.0,10000.0,0.0,l1,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.01329488754272461,0.0040483037021773385,0.0014567852020263671,0.0008560140688483246,10000.0,0.0,l2,liblinear,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6038834095001221,0.03024135844196172,0.0017479419708251952,0.0007585952969516914,10000.0,0.0,l2,saga,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0109527587890625,0.0038276332400258616,0.0013201713562011718,0.0006164086762281646,10000.0,0.0,l2,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.0007370471954345703,9.143265160512667e-05,0.0,0.0,10000.0,0.0,elasticnet,liblinear,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6044698238372803,0.015058270754523694,0.0015357494354248046,0.0005104662512037846,10000.0,0.0,elasticnet,saga,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.000534963607788086,0.0002102290292608128,0.0,0.0,10000.0,0.0,elasticnet,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007134914398193359,0.00011527735295234803,0.0,0.0,10000.0,0.0,none,liblinear,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006561756134033203,0.00011059059605348757,0.0,0.0,10000.0,0.0,none,saga,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0005968570709228516,0.00011320907497484031,0.0,0.0,10000.0,0.0,none,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04090123176574707,0.02493969018214194,0.000969696044921875,0.00030107229314358264,10000.0,0.25,l1,liblinear,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7221859455108642,0.02020400851516815,0.0011595726013183595,0.00045872876139215136,10000.0,0.25,l1,saga,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007495403289794922,0.0002791662028385064,0.0,0.0,10000.0,0.25,l1,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.015025568008422852,0.002866610528167903,0.001231241226196289,0.00044060804614618474,10000.0,0.25,l2,liblinear,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6145116329193115,0.014782997398627791,0.0015586376190185546,0.000630130618003266,10000.0,0.25,l2,saga,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.010702753067016601,0.004587629174656769,0.0015622615814208985,0.0012126367253411628,10000.0,0.25,l2,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.0007817268371582032,0.00010066205208007645,0.0,0.0,10000.0,0.25,elasticnet,liblinear,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6930370330810547,0.02095298245420274,0.0015731334686279296,0.0013569716316265909,10000.0,0.25,elasticnet,saga,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005215644836425781,0.00020333991421732288,0.0,0.0,10000.0,0.25,elasticnet,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006225109100341797,0.000120392459123255,0.0,0.0,10000.0,0.25,none,liblinear,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0006688594818115235,0.00017095038410016377,0.0,0.0,10000.0,0.25,none,saga,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006554603576660156,6.44546274033556e-05,0.0,0.0,10000.0,0.25,none,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.04499635696411133,0.025321909504885456,0.0013567447662353516,0.000543587011153752,10000.0,0.5,l1,liblinear,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.7227982521057129,0.04912210806807812,0.0012103080749511718,0.0004375223911824113,10000.0,0.5,l1,saga,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0006989002227783203,0.00010585146962093684,0.0,0.0,10000.0,0.5,l1,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.016493463516235353,0.0052611621187367485,0.001041078567504883,0.0005574364370852153,10000.0,0.5,l2,liblinear,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6084243774414062,0.019802205811324282,0.001132965087890625,0.0003817316288726291,10000.0,0.5,l2,saga,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.010706233978271484,0.0031477571178211163,0.0011783599853515624,0.000529540247297488,10000.0,0.5,l2,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.0007818698883056641,0.0001188170273534816,0.0,0.0,10000.0,0.5,elasticnet,liblinear,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.7167277812957764,0.03189185618447052,0.0011986255645751952,0.0005678278228898334,10000.0,0.5,elasticnet,saga,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005772590637207031,0.00024212161629466565,0.0,0.0,10000.0,0.5,elasticnet,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006230354309082031,8.982723641657198e-05,0.0,0.0,10000.0,0.5,none,liblinear,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.000643777847290039,8.866137837002688e-05,0.0,0.0,10000.0,0.5,none,saga,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0006841182708740235,0.0002932035432294574,0.0,0.0,10000.0,0.5,none,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.036584663391113284,0.01743976131089701,0.0010992527008056641,0.0004669419587609795,10000.0,0.75,l1,liblinear,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
