mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0002205371856689453,1.852928087971253e-06,0.0,0.0,entropy,20,auto,2,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,577
0.00021710395812988282,2.239612305797077e-06,0.0,0.0,entropy,20,auto,2,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15}",,,,,,,,577
0.00021843910217285157,3.379830388387556e-06,0.0,0.0,entropy,20,auto,4,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,577
0.00021886825561523438,1.6655205914090138e-06,0.0,0.0,entropy,20,auto,4,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,577
0.00021810531616210936,5.309833872633002e-07,0.0,0.0,entropy,20,auto,4,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,577
0.00032863616943359377,0.00017750929140417917,0.0,0.0,entropy,20,auto,4,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 15}",,,,,,,,577
0.00023193359375,9.340897934063185e-06,0.0,0.0,entropy,20,auto,8,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2}",,,,,,,,577
0.00022249221801757814,9.899856012238296e-06,0.0,0.0,entropy,20,auto,8,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,577
0.00022563934326171874,6.116911968545752e-06,0.0,0.0,entropy,20,auto,8,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10}",,,,,,,,577
0.000222015380859375,7.341434194151965e-06,0.0,0.0,entropy,20,auto,8,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15}",,,,,,,,577
0.021889877319335938,0.0015730930292356437,0.0016345977783203125,0.0005303352990741087,entropy,20,sqrt,1,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7801225323349217,0.786929884275017,0.797683923705722,0.7813351498637602,0.7690735694822888,0.7830290119323419,0.009338676677707053,432
0.022884035110473634,0.0019337156799400007,0.0011434078216552735,0.0003449538479707857,entropy,20,sqrt,1,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7903335602450646,0.7821647379169503,0.7840599455040872,0.7840599455040872,0.7752043596730245,0.7831645097686428,0.004844841139734403,429
0.023454570770263673,0.003642428690178987,0.001627206802368164,0.0009218581554685235,entropy,20,sqrt,1,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7801225323349217,0.7773995915588836,0.7867847411444142,0.784741144414169,0.7704359673024523,0.7798967953509681,0.005774179879918798,469
0.022165203094482423,0.0032431238787224304,0.001205110549926758,0.0003989409461124358,entropy,20,sqrt,1,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7855684138869979,0.7944179714091218,0.7731607629427792,0.7833787465940054,0.7915531335149864,0.7856158056695781,0.007387350705974385,388
0.02327108383178711,0.005478077524417045,0.001724576950073242,0.0006272078715948659,entropy,20,sqrt,2,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7842069434989789,0.7733151803948264,0.7758855585831063,0.7643051771117166,0.7683923705722071,0.7732210460321671,0.006791277595090955,547
0.022037458419799805,0.002159738490642205,0.0019773006439208984,0.0010112637237923384,entropy,20,sqrt,2,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7678692988427501,0.7842069434989789,0.782016348773842,0.7949591280653951,0.7806539509536785,0.7819411340269289,0.008651948963350182,438
0.022206974029541016,0.002008462605277197,0.0012005805969238282,0.00046448229076590403,entropy,20,sqrt,2,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7876106194690266,0.7923757658270932,0.7826975476839237,0.7826975476839237,0.7806539509536785,0.7852070863235292,0.004254257807652341,395
0.020419597625732422,0.003210469292052822,0.0013895988464355468,0.0005807900976809448,entropy,20,sqrt,2,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7896528250510552,0.7855684138869979,0.7745231607629428,0.7854223433242506,0.7724795640326976,0.7815292614115888,0.006759372672833288,445
0.023088407516479493,0.004927627111918898,0.0014254093170166016,0.0006000234789047412,entropy,20,sqrt,4,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7848876786929885,0.7910142954390742,0.7806539509536785,0.7833787465940054,0.7663487738419619,0.7812566891043418,0.00819154839471114,452
0.01728377342224121,0.00250573899847427,0.0009343624114990234,2.43079404798993e-05,entropy,20,sqrt,4,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7848876786929885,0.7910142954390742,0.7806539509536785,0.7833787465940054,0.7663487738419619,0.7812566891043418,0.00819154839471114,452
0.01913485527038574,0.0030213792206302643,0.0013987064361572266,0.0005627854394071375,entropy,20,sqrt,4,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7923757658270932,0.7978216473791695,0.7901907356948229,0.779291553133515,0.7643051771117166,0.7847969758292634,0.011886094952008186,409
0.015091037750244141,0.0004010014127104055,0.000872945785522461,4.570791968426391e-05,entropy,20,sqrt,4,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7978216473791695,0.7896528250510552,0.7908719346049047,0.7752043596730245,0.779291553133515,0.7865684639683337,0.008206870017478203,380
0.016839933395385743,0.0033821231741018387,0.0011770248413085938,0.0005319246075142016,entropy,20,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.019870901107788087,0.003266399510287251,0.0013482093811035157,0.0005157279982369848,entropy,20,sqrt,8,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.020039939880371095,0.003292469412876435,0.0015988826751708984,0.0005467503394077564,entropy,20,sqrt,8,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.01846146583557129,0.0018322756541005428,0.0013471126556396484,0.0005226143824786098,entropy,20,sqrt,8,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.023438358306884767,0.0016762829154885659,0.0017075538635253906,0.00044622784572523794,entropy,20,log2,1,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7801225323349217,0.786929884275017,0.797683923705722,0.7813351498637602,0.7690735694822888,0.7830290119323419,0.009338676677707053,432
0.02378244400024414,0.0046620335802767,0.0014313220977783202,0.0005521167629562842,entropy,20,log2,1,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7903335602450646,0.7821647379169503,0.7840599455040872,0.7840599455040872,0.7752043596730245,0.7831645097686428,0.004844841139734403,429
0.021541070938110352,0.0015220680287559402,0.0013559818267822265,0.0008067910917362585,entropy,20,log2,1,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7801225323349217,0.7773995915588836,0.7867847411444142,0.784741144414169,0.7704359673024523,0.7798967953509681,0.005774179879918798,469
0.023525285720825195,0.005068963186105801,0.0011823654174804687,0.0004846127591700869,entropy,20,log2,1,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7855684138869979,0.7944179714091218,0.7731607629427792,0.7833787465940054,0.7915531335149864,0.7856158056695781,0.007387350705974385,388
0.023332834243774414,0.0022042469919081186,0.0014290332794189454,0.0006208649497756467,entropy,20,log2,2,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7842069434989789,0.7733151803948264,0.7758855585831063,0.7643051771117166,0.7683923705722071,0.7732210460321671,0.006791277595090955,547
0.024750232696533203,0.0028107500486873,0.0014275550842285157,0.0005692665968197368,entropy,20,log2,2,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7678692988427501,0.7842069434989789,0.782016348773842,0.7949591280653951,0.7806539509536785,0.7819411340269289,0.008651948963350182,438
0.02070302963256836,0.0009295217214896961,0.0012450695037841796,0.00041648646548192783,entropy,20,log2,2,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7876106194690266,0.7923757658270932,0.7826975476839237,0.7826975476839237,0.7806539509536785,0.7852070863235292,0.004254257807652341,395
0.024286174774169923,0.005356660855887997,0.0016326904296875,0.0005820171101201362,entropy,20,log2,2,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7896528250510552,0.7855684138869979,0.7745231607629428,0.7854223433242506,0.7724795640326976,0.7815292614115888,0.006759372672833288,445
0.019013500213623045,0.0036918769686367756,0.0010726451873779297,0.00019954202229094506,entropy,20,log2,4,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7848876786929885,0.7910142954390742,0.7806539509536785,0.7833787465940054,0.7663487738419619,0.7812566891043418,0.00819154839471114,452
0.01942157745361328,0.0012413589301903335,0.0017348289489746093,0.0010820680897940848,entropy,20,log2,4,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7848876786929885,0.7910142954390742,0.7806539509536785,0.7833787465940054,0.7663487738419619,0.7812566891043418,0.00819154839471114,452
0.021547222137451173,0.0037883885730493035,0.0015672206878662109,0.0007971727843694383,entropy,20,log2,4,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7923757658270932,0.7978216473791695,0.7901907356948229,0.779291553133515,0.7643051771117166,0.7847969758292634,0.011886094952008186,409
0.021848201751708984,0.004293390654090549,0.001432180404663086,0.0006512768743209712,entropy,20,log2,4,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7978216473791695,0.7896528250510552,0.7908719346049047,0.7752043596730245,0.779291553133515,0.7865684639683337,0.008206870017478203,380
0.02029733657836914,0.0033358034248526813,0.0011832237243652344,0.0005091249847528782,entropy,20,log2,8,2,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.01994743347167969,0.0023486662152986592,0.0011667728424072266,0.0004463788853067583,entropy,20,log2,8,5,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.016384267807006837,0.0009996020338069443,0.0013521671295166015,0.0005172383589066285,entropy,20,log2,8,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.02055196762084961,0.0038314898945204625,0.0011302947998046875,0.00040776640854516883,entropy,20,log2,8,15,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7787610619469026,0.8046289993192648,0.7861035422343324,0.7970027247956403,0.782016348773842,0.7897025354139964,0.009673036217536034,319
0.0657989501953125,0.015977087755459033,0.0009899139404296875,3.234066955149302e-05,entropy,25,,1,2,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7808032675289313,0.7950987066031314,0.7833787465940054,0.7677111716621253,0.7534059945504087,0.7760795773877204,0.01429293509978452,526
0.06421780586242676,0.011031566594558553,0.0013492584228515625,0.0004310831922854433,entropy,25,,1,5,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7794417971409122,0.7876106194690266,0.7704359673024523,0.7649863760217984,0.747275204359673,0.7699499928587725,0.013718686362333367,567
0.06304373741149902,0.0042233821312456,0.0017521381378173828,0.0011100139489461556,entropy,25,,1,10,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7876106194690266,0.7957794417971409,0.776566757493188,0.760899182561308,0.7459128065395095,0.7733537615720346,0.018025620793052255,546
0.0683161735534668,0.011367429523293362,0.0013252735137939454,0.0007010998307581512,entropy,25,,1,15,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7862491490810075,0.7998638529611981,0.7833787465940054,0.7677111716621253,0.7602179836512262,0.7794841807899124,0.014043173236136406,474
0.06598877906799316,0.0013413062516103443,0.0015730857849121094,0.0007132654632725654,entropy,25,,2,2,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.775357385976855,0.7944179714091218,0.7717983651226158,0.760899182561308,0.7561307901907357,0.7717207390521272,0.013330777724605199,559
0.04860363006591797,0.0026011329330583623,0.0009894371032714844,2.7824173438157346e-05,entropy,25,,2,5,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7882913546630361,0.7964601769911505,0.7779291553133515,0.7629427792915532,0.7568119891008175,0.7764870910719818,0.014905719496347654,520
0.045294189453125,0.0010355969293836793,0.0009696483612060547,4.86696360786939e-05,entropy,25,,2,10,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7876106194690266,0.810074880871341,0.776566757493188,0.7615803814713896,0.7595367847411444,0.7790738848092179,0.018590020015992796,482
0.04398221969604492,0.0008687586519288953,0.0009357452392578125,7.765002870391092e-05,entropy,25,,2,15,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7964601769911505,0.807351940095303,0.7833787465940054,0.773841961852861,0.7581743869209809,0.7838414424908602,0.01715212756568282,418
0.05760793685913086,0.0032816586443600465,0.0012403964996337891,0.0004534995785742789,entropy,25,,4,2,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7787610619469026,0.7896528250510552,0.779291553133515,0.7677111716621253,0.7745231607629428,0.7779879545113082,0.007155184562704425,497
0.06562461853027343,0.010510825244681252,0.0019040584564208984,0.0007648445632359573,entropy,25,,4,5,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7787610619469026,0.7896528250510552,0.779291553133515,0.7677111716621253,0.7745231607629428,0.7779879545113082,0.007155184562704425,497
0.0640645980834961,0.006927621367619221,0.0012969493865966797,0.00040244122241244124,entropy,25,,4,10,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7828454731109599,0.7985023825731791,0.7786103542234333,0.7683923705722071,0.7683923705722071,0.7793485902103973,0.01113299997116484,478
0.05493917465209961,0.007160684683403495,0.0014200210571289062,0.0004349204508643297,entropy,25,,4,15,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7964601769911505,0.8039482641252553,0.7786103542234333,0.7717983651226158,0.773841961852861,0.7849318244630632,0.012883801320949668,408
